onset	duration	trial_type	value	sample
0.005	0	ojos cerrados	65	1
188.48	0	ojos abiertos	66	37696
205.885	0	ojos cerrados	65	41177
223.25	0	ojos abiertos	66	44650
240.155	0	ojos cerrados	65	48031
257	0	ojos abiertos	66	51400
275.055	0	ojos cerrados	65	55011
290.81	0	ojos abiertos	66	58162
307.95	0	ojos cerrados	65	61590
340.235	0	hiperventilacion 1	67	68047
390.71	0	hiperventilacion 2	68	78142
451.7	0	hiperventilacion 3	69	90340
514.65	0	HPVOJOS ABIERTOS	74	102930
577.565	0	recuperacion	70	115513
591.28	0	discontinuity	2	118256
706.52	0	fotoestimulacion	71	141304
712.64	0	photic stimulation	5	142528
713.64	0	photic stimulation	5	142728
714.64	0	photic stimulation	5	142928
715.64	0	photic stimulation	5	143128
716.64	0	photic stimulation	5	143328
717.64	0	photic stimulation	5	143528
718.64	0	photic stimulation	5	143728
719.64	0	photic stimulation	5	143928
720.64	0	photic stimulation	5	144128
721.64	0	photic stimulation	5	144328
726.975	0	photic stimulation	5	145395
727.305	0	photic stimulation	5	145461
727.64	0	photic stimulation	5	145528
727.975	0	photic stimulation	5	145595
728.305	0	photic stimulation	5	145661
728.64	0	photic stimulation	5	145728
728.975	0	photic stimulation	5	145795
729.305	0	photic stimulation	5	145861
729.64	0	photic stimulation	5	145928
729.975	0	photic stimulation	5	145995
730.305	0	photic stimulation	5	146061
730.64	0	photic stimulation	5	146128
730.975	0	photic stimulation	5	146195
731.305	0	photic stimulation	5	146261
731.64	0	photic stimulation	5	146328
731.975	0	photic stimulation	5	146395
732.305	0	photic stimulation	5	146461
732.64	0	photic stimulation	5	146528
732.975	0	photic stimulation	5	146595
733.305	0	photic stimulation	5	146661
733.64	0	photic stimulation	5	146728
733.975	0	photic stimulation	5	146795
734.305	0	photic stimulation	5	146861
734.64	0	photic stimulation	5	146928
734.975	0	photic stimulation	5	146995
735.305	0	photic stimulation	5	147061
735.64	0	photic stimulation	5	147128
735.975	0	photic stimulation	5	147195
736.305	0	photic stimulation	5	147261
736.64	0	photic stimulation	5	147328
741.84	0	photic stimulation	5	148368
742.04	0	photic stimulation	5	148408
742.24	0	photic stimulation	5	148448
742.44	0	photic stimulation	5	148488
742.64	0	photic stimulation	5	148528
742.84	0	photic stimulation	5	148568
743.04	0	photic stimulation	5	148608
743.24	0	photic stimulation	5	148648
743.44	0	photic stimulation	5	148688
743.64	0	photic stimulation	5	148728
743.84	0	photic stimulation	5	148768
744.04	0	photic stimulation	5	148808
744.24	0	photic stimulation	5	148848
744.44	0	photic stimulation	5	148888
744.64	0	photic stimulation	5	148928
744.84	0	photic stimulation	5	148968
745.04	0	photic stimulation	5	149008
745.24	0	photic stimulation	5	149048
745.44	0	photic stimulation	5	149088
745.64	0	photic stimulation	5	149128
745.84	0	photic stimulation	5	149168
746.04	0	photic stimulation	5	149208
746.24	0	photic stimulation	5	149248
746.44	0	photic stimulation	5	149288
746.64	0	photic stimulation	5	149328
746.84	0	photic stimulation	5	149368
747.04	0	photic stimulation	5	149408
747.24	0	photic stimulation	5	149448
747.44	0	photic stimulation	5	149488
747.64	0	photic stimulation	5	149528
747.84	0	photic stimulation	5	149568
748.04	0	photic stimulation	5	149608
748.24	0	photic stimulation	5	149648
748.44	0	photic stimulation	5	149688
748.64	0	photic stimulation	5	149728
748.84	0	photic stimulation	5	149768
749.04	0	photic stimulation	5	149808
749.24	0	photic stimulation	5	149848
749.44	0	photic stimulation	5	149888
749.64	0	photic stimulation	5	149928
749.84	0	photic stimulation	5	149968
750.04	0	photic stimulation	5	150008
750.24	0	photic stimulation	5	150048
750.44	0	photic stimulation	5	150088
750.64	0	photic stimulation	5	150128
750.84	0	photic stimulation	5	150168
751.04	0	photic stimulation	5	150208
751.24	0	photic stimulation	5	150248
751.44	0	photic stimulation	5	150288
751.64	0	photic stimulation	5	150328
756.785	0	photic stimulation	5	151357
756.925	0	photic stimulation	5	151385
757.07	0	photic stimulation	5	151414
757.21	0	photic stimulation	5	151442
757.355	0	photic stimulation	5	151471
757.495	0	photic stimulation	5	151499
757.64	0	photic stimulation	5	151528
757.785	0	photic stimulation	5	151557
757.925	0	photic stimulation	5	151585
758.07	0	photic stimulation	5	151614
758.21	0	photic stimulation	5	151642
758.355	0	photic stimulation	5	151671
758.495	0	photic stimulation	5	151699
758.64	0	photic stimulation	5	151728
758.78	0	photic stimulation	5	151756
758.925	0	photic stimulation	5	151785
759.07	0	photic stimulation	5	151814
759.21	0	photic stimulation	5	151842
759.355	0	photic stimulation	5	151871
759.495	0	photic stimulation	5	151899
759.64	0	photic stimulation	5	151928
759.78	0	photic stimulation	5	151956
759.925	0	photic stimulation	5	151985
760.065	0	photic stimulation	5	152013
760.21	0	photic stimulation	5	152042
760.355	0	photic stimulation	5	152071
760.495	0	photic stimulation	5	152099
760.64	0	photic stimulation	5	152128
760.78	0	photic stimulation	5	152156
760.925	0	photic stimulation	5	152185
761.065	0	photic stimulation	5	152213
761.21	0	photic stimulation	5	152242
761.35	0	photic stimulation	5	152270
761.495	0	photic stimulation	5	152299
761.64	0	photic stimulation	5	152328
761.78	0	photic stimulation	5	152356
761.925	0	photic stimulation	5	152385
762.065	0	photic stimulation	5	152413
762.21	0	photic stimulation	5	152442
